indicator_id,source_code,country_iso3,year,value,plot
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GRD,2008,8.54465,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GTM,2008,15.20986,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GIN,2008,18.1179,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GUY,2008,2.58567,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LKA,2018,0.9559,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LCA,2018,3.32583,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,VCT,2018,3.09648,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SUR,2018,17.71207,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PRY,2002,19.85174,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PER,2002,14.83404,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PHL,2002,18.25762,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,POL,2002,2.09494,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PRT,2002,12.03734,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,QAT,2002,4.49002,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ROU,2002,6.26007,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,RWA,2002,25.30104,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,STP,2002,15.30139,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MLT,2016,1.02437,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MHL,2016,11.69375,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MRT,2016,18.28189,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MUS,2016,5.5846,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MEX,2016,3.22721,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MDA,2016,1.80532,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MCO,2016,1.90381,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MNG,2016,3.44641,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MNE,2016,2.43207,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GMB,2005,18.23976,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GEO,2005,4.71344,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DEU,2005,16.44473,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GHA,2005,24.94566,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GRC,2005,1.96394,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GRD,2005,5.5,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GTM,2005,16.36672,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GIN,2005,18.15026,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ECU,2002,11.02568,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,EGY,2002,6.94628,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SLV,2002,18.41922,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GNQ,2002,29.7907,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ERI,2002,28.1995,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,EST,2002,5.5672,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ETH,2002,28.68642,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,FJI,2002,5.22256,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,FIN,2002,1.35172,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,FRA,2002,5.1238,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NER,1999,10.56022,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NGA,1999,31.40747,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MKD,1999,2.05059,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NOR,1999,0,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,OMN,1999,10.74342,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PAN,1999,11.58805,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PRY,1999,20.13446,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PER,1999,17.31519,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PHL,1999,17.45872,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,POL,1999,3.03279,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ECU,2001,11.60371,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,EGY,2001,6.84693,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SLV,2001,18.88521,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GNQ,2001,29.73457,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ERI,2001,29.42444,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,EST,2001,5.29104,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ETH,2001,28.56563,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,FJI,2001,5.21706,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,FIN,2001,1.35289,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AUS,2010,7.67749,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AUT,2010,13.50679,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AZE,2010,8.054,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BHS,2010,10.46736,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BGD,2010,10.8359,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BRB,2010,4.57386,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BLR,2010,5.017,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BEL,2010,4.71683,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BLZ,2010,12.25668,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BEN,2010,10.12093,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GMB,2012,14.58326,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GEO,2012,4.26101,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DEU,2012,13.79021,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GRC,2012,1.63059,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GTM,2012,13.85902,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GIN,2012,12.83478,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GUY,2012,1.33714,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CRI,2011,12.81398,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,HRV,2011,1.24059,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CUB,2011,3.51187,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CYP,2011,2.46115,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CZE,2011,13.24936,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DNK,2011,3.81652,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DJI,2011,11.38156,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DMA,2011,5.36102,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DOM,2011,17.01636,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ARG,2005,11.49189,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ARM,2005,2.83476,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ABW,2005,13.72993,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AUS,2005,7.06497,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AUT,2005,13.90415,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AZE,2005,11.00491,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BHS,2005,11.35785,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BHR,2005,4.81764,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BGD,2005,3.59757,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BRB,2005,5.95575,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BEL,2005,4.93011,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,COL,2001,18.30476,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CIV,2001,5.4621,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,HRV,2001,1.31729,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CUB,2001,5.71141,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CYP,2001,1.3407,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DNK,2001,0,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DJI,2001,18.61979,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DMA,2001,4.85782,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,COM,2000,33.30917,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CIV,2000,8.63538,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,HRV,2000,1.43015,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CUB,2000,5.6947,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CYP,2000,0.82893,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DNK,2000,2.16573,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DJI,2000,17.1077,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DMA,2000,5.0115,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,VCT,2015,3.90636,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SDN,2015,25.21696,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SUR,2015,19.64517,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SWE,2015,15.74344,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CHE,2015,1.77022,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,TJK,2015,0.14017,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,TLS,2015,21.41219,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,TGO,2015,18.62074,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,JOR,2002,1.87031,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KAZ,2002,2.96524,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KEN,2002,33.81714,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KOR,2002,1.1388,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KWT,2002,5.6041,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KGZ,2002,1.83873,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LAO,2002,30.08751,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LBN,2002,12.90449,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LSO,2002,32.90196,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ALB,2001,8.70145,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DZA,2001,14.29671,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ARG,2001,10.37059,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ABW,2001,13.61948,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AUS,2001,6.53293,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AUT,2001,13.19031,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AZE,2001,12.52643,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BHR,2001,5.92392,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PRY,2003,17.41435,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PER,2003,13.45893,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PHL,2003,17.77745,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,POL,2003,1.92898,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PRT,2003,11.79617,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,QAT,2003,5.74863,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ROU,2003,5.91073,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,RWA,2003,26.40936,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,WSM,2000,7.15562,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SMR,2000,0.9245,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SEN,2000,12.50754,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SYC,2000,8.30545,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SVN,2000,1.94972,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ITA,2000,1.27341,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,JAM,2000,4.33513,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,JOR,2000,1.75531,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KAZ,2000,3.31532,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KEN,2000,32.14394,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KIR,2000,2.37439,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KOR,2000,1.3783,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KWT,2000,5.42685,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KGZ,2000,2.29822,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LAO,2000,31.44686,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,COG,2005,53.10212,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,HRV,2005,1.20128,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CUB,2005,5.58676,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CYP,2005,1.53944,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DNK,2005,3.34096,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DJI,2005,12.61178,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DMA,2005,3.83901,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DOM,2005,23.15675,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PER,2018,5.82903,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,QAT,2018,3.23118,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,RWA,2018,25.69242,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,WSM,2018,9.42399,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ROU,2004,5.47397,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,STP,2004,16.57723,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SEN,2004,18.71701,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SYC,2004,6.53365,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SVK,2004,16.8747,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SVN,2004,1.23089,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SGP,2007,1.71433,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SVK,2007,16.63867,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SVN,2007,0.44878,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SLB,2007,24.17997,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ESP,2007,3.5525,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LKA,2007,2.40562,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KNA,2007,3.14103,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LCA,2007,5.52511,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SVK,2008,17.36839,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SVN,2008,0.66451,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ESP,2008,3.48463,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LKA,2008,2.15085,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KNA,2008,3.10865,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LCA,2008,4.72079,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,VCT,2008,5.98385,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KNA,2001,3.26603,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LCA,2001,11.00651,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,VCT,2001,2.91578,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SWE,2001,4.81813,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,CHE,2001,2.40988,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SYR,2001,5.71654,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,TJK,2001,0,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,TZA,2001,23.0765,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,TGO,2001,21.49799,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DNK,2006,3.6379,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DJI,2006,14.08917,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DMA,2006,3.67213,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DOM,2006,21.18794,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ECU,2006,10.23255,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SLV,2006,17.6486,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ERI,2006,23.86802,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,EST,2006,3.67219,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,IRL,1998,1.91275,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KOR,1998,0.83657,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KWT,1998,4.67976,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LAO,1998,35.90014,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MDV,2005,15.77832,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MLI,2005,14.07113,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MRT,2005,20.55239,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MUS,2005,7.60892,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MEX,2005,7.69296,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MDA,2005,5.30432,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MNG,2005,6.72321,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MNE,2005,0.5118,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MAR,2005,19.80161,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ZMB,1988,17.36757,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,TTO,1985,4.65185,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,TUN,1985,17.73854,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ARE,1985,4.50919,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ZMB,1985,0,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ZWE,1985,0,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GRC,1998,1.84349,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GIN,1998,23.89297,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,HUN,1998,5.2606,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ISL,1998,0.14395,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,DZA,2002,13.85289,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,WSM,1994,6.67617,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SYC,1994,11.32075,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SGP,1994,2.65752,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ZAF,1994,20.20886,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ESP,1994,5.79697,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NLD,1992,3.7429,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NZL,1992,3.64872,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NIC,1992,14.38758,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NER,1992,17.6036,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NOR,1992,0.25238,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,OMN,1992,16.75114,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PRY,1992,8.43841,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ZMB,1979,15.36829,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ZWE,1979,0,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AUS,1998,6.31633,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,AZE,1998,4.45301,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BHR,1998,5.93464,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BTN,1998,25.8256,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BOL,1998,13.37416,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,BWA,1998,24.95845,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NLD,1996,7.79275,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NOR,1996,0.21048,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,OMN,1996,10.40917,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PRY,1996,19.72005,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KIR,1997,10.44127,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KOR,1997,1.87535,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KWT,1997,4.87115,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LAO,1997,38.15709,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LBN,1997,31.29635,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GRC,1995,0.58231,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GUY,1995,5.16275,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,HKG,1995,3.68847,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,IDN,1995,6.85196,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LBN,1998,17.20374,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LSO,1998,42.31292,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LTU,1998,3.24603,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MYS,1998,0.16081,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,MRT,1998,25.37594,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,FJI,1997,5.69859,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,FIN,1997,0.33637,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,FRA,1997,5.27504,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GAB,1997,35.71815,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GEO,1997,1.35688,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GRC,1997,1.52781,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,GTM,1997,16.6473,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,NOR,1994,0.20352,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,OMN,1994,12.12246,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PRY,1994,19.35926,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,PRT,1994,19.61128,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,QAT,1994,7.76939,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SEN,1997,10.80505,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,SVN,1997,2.07653,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ESP,1997,3.76973,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,JAM,1991,5.30232,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KIR,1991,12.45881,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,KOR,1991,1.20975,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LSO,1991,33.48875,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,ESP,1993,6.19297,OVERAGE
NA,WB_WDI_SE_PRM_OENR_MA_ZS,LCA,1993,18.58164,OVERAGE
