indicator_id,source_code,country_iso3,year,value
96,WB_WDI_SE_ADT_LITR_ZS,AFE,2012,68.519997
96,WB_WDI_SE_ADT_LITR_ZS,AFW,2012,53
96,WB_WDI_SE_ADT_LITR_ZS,ARB,2012,75.169998
96,WB_WDI_SE_ADT_LITR_ZS,EAR,2012,76.029999
96,WB_WDI_SE_ADT_LITR_ZS,EAS,2012,94.540001
96,WB_WDI_SE_ADT_LITR_ZS,EAP,2012,94.860001
96,WB_WDI_SE_ADT_LITR_ZS,TEA,2012,94.790001
96,WB_WDI_SE_ADT_LITR_ZS,AFE,2013,69.370003
96,WB_WDI_SE_ADT_LITR_ZS,AFW,2013,53.84
96,WB_WDI_SE_ADT_LITR_ZS,ARB,2013,76.220001
96,WB_WDI_SE_ADT_LITR_ZS,EAR,2013,76.709999
96,WB_WDI_SE_ADT_LITR_ZS,EAS,2013,94.620003
96,WB_WDI_SE_ADT_LITR_ZS,EAP,2013,94.93
96,WB_WDI_SE_ADT_LITR_ZS,TEA,2013,94.870003
96,WB_WDI_SE_ADT_LITR_ZS,ECS,2013,98.18
96,WB_WDI_SE_ADT_LITR_ZS,VEN,2001,92.980003
96,WB_WDI_SE_ADT_LITR_ZS,AFE,2002,63.84
96,WB_WDI_SE_ADT_LITR_ZS,AFW,2002,49.560001
96,WB_WDI_SE_ADT_LITR_ZS,ARB,2002,67.290001
96,WB_WDI_SE_ADT_LITR_ZS,CSS,2002,89.150002
96,WB_WDI_SE_ADT_LITR_ZS,EAR,2002,69.669998
96,WB_WDI_SE_ADT_LITR_ZS,EAS,2002,90.980003
96,WB_WDI_SE_ADT_LITR_ZS,PSE,2008,94.010002
96,WB_WDI_SE_ADT_LITR_ZS,AFE,2009,63.959999
96,WB_WDI_SE_ADT_LITR_ZS,AFW,2009,50.849998
96,WB_WDI_SE_ADT_LITR_ZS,ARB,2009,71.949997
96,WB_WDI_SE_ADT_LITR_ZS,EAR,2009,73.879997
96,WB_WDI_SE_ADT_LITR_ZS,EAS,2009,94.089996
96,WB_WDI_SE_ADT_LITR_ZS,EAP,2009,94.360001
96,WB_WDI_SE_ADT_LITR_ZS,AFE,2006,61.950001
96,WB_WDI_SE_ADT_LITR_ZS,AFW,2006,52.299999
96,WB_WDI_SE_ADT_LITR_ZS,ARB,2006,69.209999
96,WB_WDI_SE_ADT_LITR_ZS,CSS,2006,90.150002
96,WB_WDI_SE_ADT_LITR_ZS,EAR,2006,71.300003
96,WB_WDI_SE_ADT_LITR_ZS,EAS,2006,92.370003
96,WB_WDI_SE_ADT_LITR_ZS,EAP,2006,92.57
96,WB_WDI_SE_ADT_LITR_ZS,TEA,2006,92.480003
96,WB_WDI_SE_ADT_LITR_ZS,VEN,2007,95.150002
96,WB_WDI_SE_ADT_LITR_ZS,PSE,2007,93.760002
96,WB_WDI_SE_ADT_LITR_ZS,AFE,2008,63.23
96,WB_WDI_SE_ADT_LITR_ZS,AFW,2008,50.75
96,WB_WDI_SE_ADT_LITR_ZS,ARB,2008,70.900002
96,WB_WDI_SE_ADT_LITR_ZS,CSS,2008,91.019997
96,WB_WDI_SE_ADT_LITR_ZS,UZB,2000,98.639999
96,WB_WDI_SE_ADT_LITR_ZS,VNM,2000,90.160004
96,WB_WDI_SE_ADT_LITR_ZS,AFE,2001,63.16
96,WB_WDI_SE_ADT_LITR_ZS,AFW,2001,48.82
96,WB_WDI_SE_ADT_LITR_ZS,ARB,2001,66.25
96,WB_WDI_SE_ADT_LITR_ZS,EAP,2002,91.239998
96,WB_WDI_SE_ADT_LITR_ZS,TEA,2002,91.120003
96,WB_WDI_SE_ADT_LITR_ZS,ECS,2002,96.900002
96,WB_WDI_SE_ADT_LITR_ZS,ECA,2002,95.330002
96,WB_WDI_SE_ADT_LITR_ZS,TEC,2002,97.360001
96,WB_WDI_SE_ADT_LITR_ZS,FCS,2002,62.799999
96,WB_WDI_SE_ADT_LITR_ZS,HPC,2002,52.450001
96,WB_WDI_SE_ADT_LITR_ZS,IBD,2002,83.510002
96,WB_WDI_SE_ADT_LITR_ZS,IBT,2002,78.580002
96,WB_WDI_SE_ADT_LITR_ZS,IDB,2002,58.950001
96,WB_WDI_SE_ADT_LITR_ZS,IDX,2002,56.459999
96,WB_WDI_SE_ADT_LITR_ZS,IDA,2002,57.380001
96,WB_WDI_SE_ADT_LITR_ZS,ECA,2015,98.360001
96,WB_WDI_SE_ADT_LITR_ZS,TEC,2015,98.970001
96,WB_WDI_SE_ADT_LITR_ZS,FCS,2015,66.43
96,WB_WDI_SE_ADT_LITR_ZS,HPC,2015,60.849998
96,WB_WDI_SE_ADT_LITR_ZS,IBD,2015,88.690002
96,WB_WDI_SE_ADT_LITR_ZS,IBT,2015,83.639999
96,WB_WDI_SE_ADT_LITR_ZS,IDB,2015,64.129997
96,WB_WDI_SE_ADT_LITR_ZS,IDX,2015,64.879997
96,WB_WDI_SE_ADT_LITR_ZS,IDA,2015,64.919998
96,WB_WDI_SE_ADT_LITR_ZS,LTE,2015,95.57
96,WB_WDI_SE_ADT_LITR_ZS,LCN,2015,93.449997
96,WB_WDI_SE_ADT_LITR_ZS,COL,2009,93.239998
96,WB_WDI_SE_ADT_LITR_ZS,EAR,2004,71.279999
96,WB_WDI_SE_ADT_LITR_ZS,EAS,2004,91.68
96,WB_WDI_SE_ADT_LITR_ZS,EAP,2004,91.900002
96,WB_WDI_SE_ADT_LITR_ZS,TEA,2004,91.790001
96,WB_WDI_SE_ADT_LITR_ZS,ECS,2004,97.07
96,WB_WDI_SE_ADT_LITR_ZS,ECA,2004,95.559998
96,WB_WDI_SE_ADT_LITR_ZS,TEC,2004,97.480003
96,WB_WDI_SE_ADT_LITR_ZS,FCS,2004,63.619999
96,WB_WDI_SE_ADT_LITR_ZS,HPC,2004,53.529999
96,WB_WDI_SE_ADT_LITR_ZS,IBD,2004,84.5
96,WB_WDI_SE_ADT_LITR_ZS,IBT,2004,79.57
96,WB_WDI_SE_ADT_LITR_ZS,IDB,2004,60.799999
96,WB_WDI_SE_ADT_LITR_ZS,IRN,2017,85.946791
96,WB_WDI_SE_ADT_LITR_ZS,IRQ,2017,85.599998
96,WB_WDI_SE_ADT_LITR_ZS,ECA,2019,98.800003
96,WB_WDI_SE_ADT_LITR_ZS,TEC,2019,99.269997
96,WB_WDI_SE_ADT_LITR_ZS,FCS,2019,67.209999
96,WB_WDI_SE_ADT_LITR_ZS,HPC,2019,64.709999
96,WB_WDI_SE_ADT_LITR_ZS,IBD,2019,89.339996
96,WB_WDI_SE_ADT_LITR_ZS,IBT,2019,84.650002
96,WB_WDI_SE_ADT_LITR_ZS,IDB,2019,67.519997
96,WB_WDI_SE_ADT_LITR_ZS,IDX,2019,69.089996
96,WB_WDI_SE_ADT_LITR_ZS,IDA,2019,68.209999
96,WB_WDI_SE_ADT_LITR_ZS,LTE,2019,96.230003
96,WB_WDI_SE_ADT_LITR_ZS,LCN,2019,94.269997
96,WB_WDI_SE_ADT_LITR_ZS,URY,2011,98.339996
96,WB_WDI_SE_ADT_LITR_ZS,VEN,2011,94.769997
96,WB_WDI_SE_ADT_LITR_ZS,PSE,2011,95.029999
96,WB_WDI_SE_ADT_LITR_ZS,HND,2018,87.209999
96,WB_WDI_SE_ADT_LITR_ZS,IND,2018,73.688352
96,WB_WDI_SE_ADT_LITR_ZS,IDN,2018,95.660004
96,WB_WDI_SE_ADT_LITR_ZS,IRN,2018,86.868835
96,WB_WDI_SE_ADT_LITR_ZS,BRA,2012,91.339996
96,WB_WDI_SE_ADT_LITR_ZS,CPV,2012,85.330002
96,WB_WDI_SE_ADT_LITR_ZS,AFE,2005,63.939999
96,WB_WDI_SE_ADT_LITR_ZS,AFW,2005,51.610001
96,WB_WDI_SE_ADT_LITR_ZS,ARB,2005,71.43
96,WB_WDI_SE_ADT_LITR_ZS,CSS,2005,89.949997
96,WB_WDI_SE_ADT_LITR_ZS,EAR,2005,71.290001
96,WB_WDI_SE_ADT_LITR_ZS,EAS,2005,92.019997
96,WB_WDI_SE_ADT_LITR_ZS,EAP,2005,92.220001
96,WB_WDI_SE_ADT_LITR_ZS,TEA,2005,92.120003
96,WB_WDI_SE_ADT_LITR_ZS,ECS,2005,97.190002
96,WB_WDI_SE_ADT_LITR_ZS,ECA,2005,95.839996
96,WB_WDI_SE_ADT_LITR_ZS,TEC,2005,97.620003
96,WB_WDI_SE_ADT_LITR_ZS,EAP,2010,94.410004
96,WB_WDI_SE_ADT_LITR_ZS,TEA,2010,94.339996
96,WB_WDI_SE_ADT_LITR_ZS,ECS,2010,97.870003
96,WB_WDI_SE_ADT_LITR_ZS,ECA,2010,97.419998
96,WB_WDI_SE_ADT_LITR_ZS,TEC,2010,98.480003
96,WB_WDI_SE_ADT_LITR_ZS,FCS,2010,63.220001
96,WB_WDI_SE_ADT_LITR_ZS,HPC,2010,55.060001
96,WB_WDI_SE_ADT_LITR_ZS,IBD,2010,87.160004
96,WB_WDI_SE_ADT_LITR_ZS,IBT,2010,81.760002
96,WB_WDI_SE_ADT_LITR_ZS,IDB,2010,61.23
96,WB_WDI_SE_ADT_LITR_ZS,AFW,2014,54.540001
96,WB_WDI_SE_ADT_LITR_ZS,ARB,2014,76.309998
96,WB_WDI_SE_ADT_LITR_ZS,CEB,2014,99.309998
96,WB_WDI_SE_ADT_LITR_ZS,EAR,2014,77.5
96,WB_WDI_SE_ADT_LITR_ZS,EAS,2014,95.089996
96,WB_WDI_SE_ADT_LITR_ZS,EAP,2014,95.339996
96,WB_WDI_SE_ADT_LITR_ZS,TEA,2014,95.279999
96,WB_WDI_SE_ADT_LITR_ZS,ECS,2014,98.220001
96,WB_WDI_SE_ADT_LITR_ZS,ECA,2014,98.290001
96,WB_WDI_SE_ADT_LITR_ZS,TEC,2014,98.919998
96,WB_WDI_SE_ADT_LITR_ZS,FCS,2014,66.010002
96,WB_WDI_SE_ADT_LITR_ZS,IDN,2009,92.580002
96,WB_WDI_SE_ADT_LITR_ZS,IRN,2009,83.22224
96,WB_WDI_SE_ADT_LITR_ZS,BRA,2006,89.620003
96,WB_WDI_SE_ADT_LITR_ZS,PAK,2013,55.59
96,WB_WDI_SE_ADT_LITR_ZS,PLW,2013,99.5
96,WB_WDI_SE_ADT_LITR_ZS,PRY,2013,95.059998
96,WB_WDI_SE_ADT_LITR_ZS,PHL,2013,96.400002
96,WB_WDI_SE_ADT_LITR_ZS,TCD,2019,30.629999
96,WB_WDI_SE_ADT_LITR_ZS,COL,2019,95.25
96,WB_WDI_SE_ADT_LITR_ZS,CIV,2019,56.95924
96,WB_WDI_SE_ADT_LITR_ZS,BDI,2020,71.337479
96,WB_WDI_SE_ADT_LITR_ZS,KHM,2020,82.551043
96,WB_WDI_SE_ADT_LITR_ZS,CHN,2020,96.739998
96,WB_WDI_SE_ADT_LITR_ZS,COL,2020,95.639999
96,WB_WDI_SE_ADT_LITR_ZS,THA,2016,91.980003
96,WB_WDI_SE_ADT_LITR_ZS,TLS,2016,65.779999
96,WB_WDI_SE_ADT_LITR_ZS,TON,2016,97.150002
96,WB_WDI_SE_ADT_LITR_ZS,TUR,2016,95.860001
96,WB_WDI_SE_ADT_LITR_ZS,UGA,2016,69.099998
96,WB_WDI_SE_ADT_LITR_ZS,BRA,2010,90.379997
96,WB_WDI_SE_ADT_LITR_ZS,URY,2014,98.440002
96,WB_WDI_SE_ADT_LITR_ZS,UZB,2014,99.980003
96,WB_WDI_SE_ADT_LITR_ZS,PSE,2014,96.209999
96,WB_WDI_SE_ADT_LITR_ZS,BRA,2018,93.230003
96,WB_WDI_SE_ADT_LITR_ZS,BFA,2018,39.349998
96,WB_WDI_SE_ADT_LITR_ZS,CMR,2018,72.550003
96,WB_WDI_SE_ADT_LITR_ZS,IRN,2005,82.440002
96,WB_WDI_SE_ADT_LITR_ZS,SGP,2013,96.550003
96,WB_WDI_SE_ADT_LITR_ZS,ESP,2013,98.080002
96,WB_WDI_SE_ADT_LITR_ZS,IBT,2001,78.150002
96,WB_WDI_SE_ADT_LITR_ZS,IDB,2001,58.189999
96,WB_WDI_SE_ADT_LITR_ZS,IDX,2001,55.75
96,WB_WDI_SE_ADT_LITR_ZS,IDA,2001,56.66
96,WB_WDI_SE_ADT_LITR_ZS,LTE,2001,91.510002
96,WB_WDI_SE_ADT_LITR_ZS,LCN,2001,89.110001
96,WB_WDI_SE_ADT_LITR_ZS,LAC,2001,88.599998
96,WB_WDI_SE_ADT_LITR_ZS,TLA,2001,88.839996
96,WB_WDI_SE_ADT_LITR_ZS,LDC,2001,52.810001
96,WB_WDI_SE_ADT_LITR_ZS,LMY,2001,77.849998
96,WB_WDI_SE_ADT_LITR_ZS,LIC,2001,52.07
96,WB_WDI_SE_ADT_LITR_ZS,LMC,2001,63.610001
96,WB_WDI_SE_ADT_LITR_ZS,MEA,2001,61.880001
96,WB_WDI_SE_ADT_LITR_ZS,MNE,2011,98.440002
96,WB_WDI_SE_ADT_LITR_ZS,MAR,2011,67.080002
96,WB_WDI_SE_ADT_LITR_ZS,NAM,2011,88.269997
96,WB_WDI_SE_ADT_LITR_ZS,NPL,2011,59.630001
96,WB_WDI_SE_ADT_LITR_ZS,TGO,2011,60.41
96,WB_WDI_SE_ADT_LITR_ZS,TON,2011,99.389999
96,WB_WDI_SE_ADT_LITR_ZS,TUN,2011,79.650002
96,WB_WDI_SE_ADT_LITR_ZS,TUR,2011,94.110001
96,WB_WDI_SE_ADT_LITR_ZS,AZE,2009,99.760002
96,WB_WDI_SE_ADT_LITR_ZS,SLV,2018,89.010002
96,WB_WDI_SE_ADT_LITR_ZS,GMB,2018,53.16
96,WB_WDI_SE_ADT_LITR_ZS,MNG,2020,99.18
96,WB_WDI_SE_ADT_LITR_ZS,MOZ,2020,59.779999
96,WB_WDI_SE_ADT_LITR_ZS,MMR,2020,93.527396
96,WB_WDI_SE_ADT_LITR_ZS,DZA,2006,72.650002
96,WB_WDI_SE_ADT_LITR_ZS,PRK,2008,100
96,WB_WDI_SE_ADT_LITR_ZS,KOR,2008,97.970001
96,WB_WDI_SE_ADT_LITR_ZS,KWT,2008,93.900002
96,WB_WDI_SE_ADT_LITR_ZS,BRA,2009,90.300003
96,WB_WDI_SE_ADT_LITR_ZS,CPV,2009,82.218957
96,WB_WDI_SE_ADT_LITR_ZS,KHM,2009,76.139999
96,WB_WDI_SE_ADT_LITR_ZS,SLB,1999,76.599998
96,WB_WDI_SE_ADT_LITR_ZS,GHA,2017,64.489998
96,WB_WDI_SE_ADT_LITR_ZS,HTI,2017,68.010002
96,WB_WDI_SE_ADT_LITR_ZS,ARM,2020,99.790001
96,WB_WDI_SE_ADT_LITR_ZS,BGD,2020,74.910004
96,WB_WDI_SE_ADT_LITR_ZS,LMY,2005,79.309998
96,WB_WDI_SE_ADT_LITR_ZS,LIC,2005,54.02
96,WB_WDI_SE_ADT_LITR_ZS,LMC,2005,65.900002
96,WB_WDI_SE_ADT_LITR_ZS,MEA,2005,66.690002
96,WB_WDI_SE_ADT_LITR_ZS,MIC,2005,81.080002
96,WB_WDI_SE_ADT_LITR_ZS,NAC,2005,98.639999
96,WB_WDI_SE_ADT_LITR_ZS,OSS,2005,79.849998
96,WB_WDI_SE_ADT_LITR_ZS,PRE,2005,57.68
96,WB_WDI_SE_ADT_LITR_ZS,SST,2005,82.599998
96,WB_WDI_SE_ADT_LITR_ZS,BFA,2003,21.82
96,WB_WDI_SE_ADT_LITR_ZS,COL,2008,93.379997
96,WB_WDI_SE_ADT_LITR_ZS,GRC,2009,93.910004
96,WB_WDI_SE_ADT_LITR_ZS,URY,2017,98.620003
96,WB_WDI_SE_ADT_LITR_ZS,VEN,2017,97.183718
96,WB_WDI_SE_ADT_LITR_ZS,PSE,2017,96.919998
96,WB_WDI_SE_ADT_LITR_ZS,IBT,2008,80.639999
96,WB_WDI_SE_ADT_LITR_ZS,IDB,2008,60.529999
96,WB_WDI_SE_ADT_LITR_ZS,IDX,2008,57.279999
96,WB_WDI_SE_ADT_LITR_ZS,IDA,2008,58.43
96,WB_WDI_SE_ADT_LITR_ZS,LTE,2008,94.260002
96,WB_WDI_SE_ADT_LITR_ZS,LCN,2008,91.709999
96,WB_WDI_SE_ADT_LITR_ZS,LAC,2008,91.209999
96,WB_WDI_SE_ADT_LITR_ZS,TLA,2008,91.529999
96,WB_WDI_SE_ADT_LITR_ZS,LDC,2008,53.98
96,WB_WDI_SE_ADT_LITR_ZS,LMY,2008,80.379997
96,WB_WDI_SE_ADT_LITR_ZS,LIC,2008,54.25
96,WB_WDI_SE_ADT_LITR_ZS,LMC,2008,67.029999
96,WB_WDI_SE_ADT_LITR_ZS,MEA,2008,68.589996
96,WB_WDI_SE_ADT_LITR_ZS,CMR,2007,70.68
96,WB_WDI_SE_ADT_LITR_ZS,CYM,2007,98.870003
96,WB_WDI_SE_ADT_LITR_ZS,COL,2007,92.650002
96,WB_WDI_SE_ADT_LITR_ZS,URY,2012,98.400002
96,WB_WDI_SE_ADT_LITR_ZS,VEN,2012,95.987189
96,WB_WDI_SE_ADT_LITR_ZS,PSE,2012,95.669998
96,WB_WDI_SE_ADT_LITR_ZS,IDA,2003,58.18
96,WB_WDI_SE_ADT_LITR_ZS,LTE,2003,92.199997
96,WB_WDI_SE_ADT_LITR_ZS,LCN,2003,90.099998
96,WB_WDI_SE_ADT_LITR_ZS,LAC,2003,89.660004
96,WB_WDI_SE_ADT_LITR_ZS,TLA,2003,89.860001
96,WB_WDI_SE_ADT_LITR_ZS,LDC,2003,54.209999
96,WB_WDI_SE_ADT_LITR_ZS,LMY,2003,78.879997
96,WB_WDI_SE_ADT_LITR_ZS,LIC,2003,53.139999
96,WB_WDI_SE_ADT_LITR_ZS,LMC,2003,65.400002
96,WB_WDI_SE_ADT_LITR_ZS,MEA,2003,65.129997
96,WB_WDI_SE_ADT_LITR_ZS,MIC,2003,80.650002
96,WB_WDI_SE_ADT_LITR_ZS,NAC,2003,98.620003
96,WB_WDI_SE_ADT_LITR_ZS,TGO,2019,66.540001
96,WB_WDI_SE_ADT_LITR_ZS,TON,2019,91.050003
96,WB_WDI_SE_ADT_LITR_ZS,TUN,2019,80.550003
96,WB_WDI_SE_ADT_LITR_ZS,TUR,2019,96.739998
96,WB_WDI_SE_ADT_LITR_ZS,ARE,2019,97.779999
96,WB_WDI_SE_ADT_LITR_ZS,EAR,2008,73.129997
96,WB_WDI_SE_ADT_LITR_ZS,EAS,2008,93.82
96,WB_WDI_SE_ADT_LITR_ZS,EAP,2008,94.080002
96,WB_WDI_SE_ADT_LITR_ZS,TEA,2008,94.010002
96,WB_WDI_SE_ADT_LITR_ZS,ECS,2008,97.449997
96,WB_WDI_SE_ADT_LITR_ZS,ECA,2008,96.019997
96,WB_WDI_SE_ADT_LITR_ZS,TEC,2008,97.75
96,WB_WDI_SE_ADT_LITR_ZS,FCS,2008,62.66
96,WB_WDI_SE_ADT_LITR_ZS,HPC,2008,53.82
96,WB_WDI_SE_ADT_LITR_ZS,IBD,2008,86.169998
96,WB_WDI_SE_ADT_LITR_ZS,AFE,1994,59.34
96,WB_WDI_SE_ADT_LITR_ZS,AFW,1994,46.860001
96,WB_WDI_SE_ADT_LITR_ZS,ARB,1994,59.330002
96,WB_WDI_SE_ADT_LITR_ZS,CSS,1994,86.870003
96,WB_WDI_SE_ADT_LITR_ZS,CEB,1994,98.57
96,WB_WDI_SE_ADT_LITR_ZS,EAR,1994,61.619999
96,WB_WDI_SE_ADT_LITR_ZS,EAS,1994,83.300003
96,WB_WDI_SE_ADT_LITR_ZS,EAP,1994,82.870003
96,WB_WDI_SE_ADT_LITR_ZS,TEA,1994,82.629997
96,WB_WDI_SE_ADT_LITR_ZS,URY,2006,97.790001
96,WB_WDI_SE_ADT_LITR_ZS,VEN,2006,94.66207
96,WB_WDI_SE_ADT_LITR_ZS,PSE,2006,93.449997
96,WB_WDI_SE_ADT_LITR_ZS,AFE,2007,62.970001
96,WB_WDI_SE_ADT_LITR_ZS,IND,2019,74.893863
96,WB_WDI_SE_ADT_LITR_ZS,IRN,2019,87.378831
96,WB_WDI_SE_ADT_LITR_ZS,ITA,2019,99.349998
96,WB_WDI_SE_ADT_LITR_ZS,BGD,2001,47.490002
96,WB_WDI_SE_ADT_LITR_ZS,BOL,2001,86.720001
96,WB_WDI_SE_ADT_LITR_ZS,MDV,2014,98.610001
96,WB_WDI_SE_ADT_LITR_ZS,MUS,2014,92.470001
96,WB_WDI_SE_ADT_LITR_ZS,MEX,2014,94.559998
96,WB_WDI_SE_ADT_LITR_ZS,MDA,2014,99.360001
96,WB_WDI_SE_ADT_LITR_ZS,OMN,2008,86.620003
96,WB_WDI_SE_ADT_LITR_ZS,PAK,2008,55.529999
96,WB_WDI_SE_ADT_LITR_ZS,PRY,2008,93.290001
96,WB_WDI_SE_ADT_LITR_ZS,PHL,2008,95.419998
96,WB_WDI_SE_ADT_LITR_ZS,QAT,2008,93.989998
96,WB_WDI_SE_ADT_LITR_ZS,ZAF,2011,93.099998
96,WB_WDI_SE_ADT_LITR_ZS,ESP,2011,97.779999
96,WB_WDI_SE_ADT_LITR_ZS,MKD,2002,96.129997
96,WB_WDI_SE_ADT_LITR_ZS,LKA,2016,92.389999
96,WB_WDI_SE_ADT_LITR_ZS,GHA,2010,71.5
96,WB_WDI_SE_ADT_LITR_ZS,URY,2018,98.699997
96,WB_WDI_SE_ADT_LITR_ZS,UZB,2018,99.989998
96,WB_WDI_SE_ADT_LITR_ZS,PSE,2018,97.220001
96,WB_WDI_SE_ADT_LITR_ZS,OMN,2015,93.040001
96,WB_WDI_SE_ADT_LITR_ZS,AZE,2011,99.779999
96,WB_WDI_SE_ADT_LITR_ZS,BGD,2011,58.77
96,WB_WDI_SE_ADT_LITR_ZS,BEN,2011,44.688123
96,WB_WDI_SE_ADT_LITR_ZS,GEO,2023,99.559998
96,WB_WDI_SE_ADT_LITR_ZS,GTM,2023,83.01958
96,WB_WDI_SE_ADT_LITR_ZS,LAO,2001,68.730003
96,WB_WDI_SE_ADT_LITR_ZS,PRI,2017,92.389999
96,WB_WDI_SE_ADT_LITR_ZS,WSM,2017,99.70719
96,WB_WDI_SE_ADT_LITR_ZS,MEX,2004,90.949997
96,WB_WDI_SE_ADT_LITR_ZS,MAR,2004,52.310001
96,WB_WDI_SE_ADT_LITR_ZS,SYC,2010,93.949997
96,WB_WDI_SE_ADT_LITR_ZS,SGP,2010,95.860001
96,WB_WDI_SE_ADT_LITR_ZS,ETH,2019,55.049999
96,WB_WDI_SE_ADT_LITR_ZS,GEO,2019,99.875715
96,WB_WDI_SE_ADT_LITR_ZS,NER,2018,33.049999
96,WB_WDI_SE_ADT_LITR_ZS,OMN,2018,95.650002
96,WB_WDI_SE_ADT_LITR_ZS,PAK,2018,57.009998
96,WB_WDI_SE_ADT_LITR_ZS,PAN,2018,95.410004
96,WB_WDI_SE_ADT_LITR_ZS,PRY,2018,94.019997
96,WB_WDI_SE_ADT_LITR_ZS,COL,2005,92.849998
96,WB_WDI_SE_ADT_LITR_ZS,PAK,2019,58
96,WB_WDI_SE_ADT_LITR_ZS,PAN,2019,95.739998
96,WB_WDI_SE_ADT_LITR_ZS,PRY,2019,93.209999
96,WB_WDI_SE_ADT_LITR_ZS,PHL,2019,96.279999
96,WB_WDI_SE_ADT_LITR_ZS,ESP,2018,98.440002
96,WB_WDI_SE_ADT_LITR_ZS,LKA,2018,91.709999
96,WB_WDI_SE_ADT_LITR_ZS,LCN,2012,92.830002
96,WB_WDI_SE_ADT_LITR_ZS,LAC,2012,92.519997
96,WB_WDI_SE_ADT_LITR_ZS,TLA,2012,92.690002
96,WB_WDI_SE_ADT_LITR_ZS,LDC,2012,58.18
96,WB_WDI_SE_ADT_LITR_ZS,LMY,2012,82.190002
96,WB_WDI_SE_ADT_LITR_ZS,LIC,2012,57.98
96,WB_WDI_SE_ADT_LITR_ZS,LMC,2012,70.720001
96,WB_WDI_SE_ADT_LITR_ZS,MEA,2012,71.260002
96,WB_WDI_SE_ADT_LITR_ZS,MIC,2012,84.080002
96,WB_WDI_SE_ADT_LITR_ZS,ROU,2002,97.300003
96,WB_WDI_SE_ADT_LITR_ZS,RUS,2002,99.440002
96,WB_WDI_SE_ADT_LITR_ZS,MUS,2016,93.160004
96,WB_WDI_SE_ADT_LITR_ZS,MEX,2016,94.860001
96,WB_WDI_SE_ADT_LITR_ZS,ERI,2002,52.509998
96,WB_WDI_SE_ADT_LITR_ZS,ECU,2001,90.980003
96,WB_WDI_SE_ADT_LITR_ZS,AZE,2010,99.769997
96,WB_WDI_SE_ADT_LITR_ZS,NGA,2021,63.16
96,WB_WDI_SE_ADT_LITR_ZS,PAK,2021,58.860001
96,WB_WDI_SE_ADT_LITR_ZS,PAN,2021,96.21191
96,WB_WDI_SE_ADT_LITR_ZS,GTM,2012,78.260002
96,WB_WDI_SE_ADT_LITR_ZS,CRI,2011,97.410004
96,WB_WDI_SE_ADT_LITR_ZS,CYP,2011,98.68
96,WB_WDI_SE_ADT_LITR_ZS,DOM,2011,90.110001
96,WB_WDI_SE_ADT_LITR_ZS,COD,2001,67.169998
96,WB_WDI_SE_ADT_LITR_ZS,HRV,2001,98.150002
96,WB_WDI_SE_ADT_LITR_ZS,CYP,2001,96.800003
96,WB_WDI_SE_ADT_LITR_ZS,COM,2000,68.25
96,WB_WDI_SE_ADT_LITR_ZS,CRI,2000,94.870003
96,WB_WDI_SE_ADT_LITR_ZS,CIV,2000,48.740002
96,WB_WDI_SE_ADT_LITR_ZS,TZA,2015,77.889999
96,WB_WDI_SE_ADT_LITR_ZS,THA,2015,92.870003
96,WB_WDI_SE_ADT_LITR_ZS,TLS,2015,64.449997
96,WB_WDI_SE_ADT_LITR_ZS,TGO,2015,63.75
96,WB_WDI_SE_ADT_LITR_ZS,ALB,2001,98.709999
96,WB_WDI_SE_ADT_LITR_ZS,AGO,2001,67.410004
96,WB_WDI_SE_ADT_LITR_ZS,ATG,2001,98.949997
96,WB_WDI_SE_ADT_LITR_ZS,ARG,2001,97.190002
96,WB_WDI_SE_ADT_LITR_ZS,ARM,2001,99.400002
96,WB_WDI_SE_ADT_LITR_ZS,BHR,2001,86.550003
96,WB_WDI_SE_ADT_LITR_ZS,PHL,2003,92.589996
96,WB_WDI_SE_ADT_LITR_ZS,SAU,2000,79.349998
96,WB_WDI_SE_ADT_LITR_ZS,SGP,2000,92.550003
96,WB_WDI_SE_ADT_LITR_ZS,KEN,2000,82.230003
96,WB_WDI_SE_ADT_LITR_ZS,LAO,2000,69.580002
96,WB_WDI_SE_ADT_LITR_ZS,LVA,2000,99.75
96,WB_WDI_SE_ADT_LITR_ZS,COG,2005,76.110001
96,WB_WDI_SE_ADT_LITR_ZS,TUN,2021,83.68
96,WB_WDI_SE_ADT_LITR_ZS,TUR,2021,97.260002
96,WB_WDI_SE_ADT_LITR_ZS,PER,2018,94.410004
96,WB_WDI_SE_ADT_LITR_ZS,RWA,2018,73.220001
96,WB_WDI_SE_ADT_LITR_ZS,SAU,2004,82.860001
96,WB_WDI_SE_ADT_LITR_ZS,SLE,2004,34.830002
96,WB_WDI_SE_ADT_LITR_ZS,ZAF,2007,88.720001
96,WB_WDI_SE_ADT_LITR_ZS,ESP,2007,97.940002
96,WB_WDI_SE_ADT_LITR_ZS,SSD,2008,26.83
96,WB_WDI_SE_ADT_LITR_ZS,ESP,2008,97.629997
96,WB_WDI_SE_ADT_LITR_ZS,LKA,2008,90.559998
96,WB_WDI_SE_ADT_LITR_ZS,SDN,2008,53.52
96,WB_WDI_SE_ADT_LITR_ZS,SUR,2008,94.620003
96,WB_WDI_SE_ADT_LITR_ZS,TLS,2001,37.599998
96,WB_WDI_SE_ADT_LITR_ZS,SRB,2022,99.339996
